words,sentiment_coeff
jaunecoeur,-3.3461889754847802
green,-42.94723836094941
venceu,-6.544967597776647
paradisiaqu,-44.830132244463826
verrouill,-43.77536148245946
tern,-48.45526590833889
vincen,-47.2671281387297
monsi,-37.43864426161878
endoss,-45.62835244801523
onneus,-40.505157573384984
aujourdhui,-49.19081856840406
clairmain,-26.705977377278188
perd,-42.73726190688508
spoil,-46.11521420662305
alt,-46.30128573952257
use,-44.693152769920985
innombr,-39.848068334643955
crou,-46.622360504126256
wagn,-46.23808156403722
fleuv,-46.00497302235267
autrich,-46.816788752423314
bec,-49.3438568564688
ogm,-43.24013055570538
auparav,-44.88819939628412
accessoir,-51.94051405703283
inint,-46.36871364377948
enfanc,-48.93015824794557
convergent,-49.83361094103914
nad,-54.47892715471339
galoman,-46.460730417624696
secur,-47.42537007274073
jfer,-36.109762173529134
issant,-47.119873486487165
clic,-46.139368870495346
pic,-42.518112871375735
eti,-25.27357631536574
fauteuil,-44.79560264170373
immisc,-43.71632823971806
convent,-48.832938383836016
burund,-31.327679919315568
parrain,-47.64138537235746
quatar,-46.73169838180093
supervis,-49.21309192591611
ye,-29.769695188611298
jok,-36.13858818922115
coutumi,-51.368722220861706
habvisag,-9.8287319049387
wok,-39.40438407516466
metaweb,-37.73496592834858
soj,-43.10647751623011
institut,-44.305247563618714
julian,-38.63379633750428
infam,-51.51885007824763
qp,-41.38440953357209
menott,-31.610202982144266
louis,-34.04075297793751
lz,-34.7465387094518
verbal,-14.369144533355737
perron,-42.6105978250683
qua,-37.40647750219186
vulgar,-49.68595631398881
holding,-47.79445200781716
renault,-34.39231087657754
amass,-43.959428300497486
engueul,-14.042744652356996
formateur,-51.31170308509935
cigal,-47.810109963165694
abrog,-52.047582350582644
routin,-52.50112126213434
pid,-44.71511513985491
agn,-43.07512850482653
durc,-43.39252750191032
shonneur,-46.845738972128395
optim,-48.890772060355076
tilleul,-49.09023563252068
paress,-43.68030902508792
dla,-46.42777897434636
dougl,-47.34383105281072
cheveu,-50.15409951836401
francocid,-46.96869432427209
toriqu,-20.527020273188935
rh,-17.85712910672984
autosatisfact,-46.997972937809784
fouet,-21.13837648204586
qqn,-49.27368890656283
diagnostic,-51.78922821635995
vention,-49.317477205134
treignantroul,-5.648349894131384
refoul,-16.055134556735727
andr,-52.87826000786197
dalag,-45.69012170159354
daniel,-9.330904797456041
catalogu,-44.11065341717068
tolard,-48.819292114094964
tan,-39.07721590778169
extrait,-45.98466682167289
borgneur,-50.49911535520414
bayern,-34.91101054372277
constitutionnel,-48.91421751909771
classiqu,-51.19156830114567
calcin,-46.05997865231061
minus,-48.64880714637538
matelot,-23.47380573368189
motionsdecensur,-47.44223137308092
metro,-4.345075364843202
renver,-33.14433392836574
miad,-47.71730490007599
vaill,-47.607179709542066
doudoun,-40.54629472527174
alcool,-45.04184738262784
instagram,-38.45586576293564
refrain,-47.31552310133261
constern,-22.906869147628644
inclineteint,-17.417313510160447
seuil,-47.334324936891306
croyon,-47.69604342340355
lanceur,-47.63730044226358
nationalis,-50.0942765996774
argentvisag,-45.34678833561809
great,-40.83770615742167
fusill,-42.829758033871016
constip,-53.54450166557885
tombeau,-48.32275832097178
clamat,-50.50572992262171
farceur,-13.309121900825533
how,-45.21755060506828
macronescu,-48.58629306916223
cpi,-47.113474689616076
bingo,-47.11738531276334
abreuv,-51.13113621783655
braquag,-42.10207909266008
approb,-49.43882551479498
majeurmajeurmajeurmajeur,-46.21817608141651
cocu,-47.85731518264946
clairvoi,-50.75643507841262
croyanc,-48.058373753030885
enfil,-26.22097522180603
lus,-49.8219030174571
fumeux,-46.581236366070044
monarch,-34.922348759373214
tim,-41.61370284081164
instig,-47.7542339490817
lectron,-33.264576173078765
enfait,-39.54922819895443
nn,-47.76793054427452
paillasson,-44.23252013378855
aliev,-43.17989169271905
dentair,-40.53971857527849
branquignol,-41.408974532129044
soeur,-43.588252295556956
big,-42.42607509766939
jup,-49.99472954364377
led,-48.850617938087034
salop,-43.85955665567045
braqu,-49.54639418884774
starretro,-33.65874975606823
nario,-46.52219430124821
sorci,-46.08431650684759
apprent,-45.47539566035209
ordrer,-51.30158405185202
macky,-41.16313742331573
touquet,-48.360831526685615
julien,-43.57607959609883
antith,-47.70547843093784
nat,-34.66451598840765
instabil,-38.533244737326875
kieff,-49.69390011345458
scwhab,-32.48082716184947
constanc,-51.022445273119594
mangeur,-42.265647631735604
matinal,-28.349004164410207
plaid,-48.86598958137073
suicidair,-47.38610700434799
alisent,-48.83847157996231
respiratoir,-36.42085562893595
grapp,-47.050488246573735
proverb,-49.57315409630004
yanis,-47.900144784742814
datric,-46.78406240510453
revis,-50.898018671918926
cingl,-48.92748121172057
courr,-46.030773817288306
next,-44.27506526619458
effront,-46.35008217513492
arnault,-41.368769056351695
imbecil,-45.932081538727836
atout,-43.137317808808824
bernard,-43.755599377848355
goriqu,-25.961708632020127
miet,-34.93967761127645
condition,-38.878747408910556
caviar,-48.031185567157394
enthousiast,-48.79602896336342
wtf,-22.043053185852738
eternel,-45.64559182756213
compuls,-36.03626265748872
youp,-38.80516772223605
original,-49.38896131856323
auben,-45.811091360814636
ray,-25.463829453846643
viru,-48.2129627576786
sabord,-48.61750407977361
narco,-36.55611417403908
cartograph,-45.57182980877177
lambeau,-48.74813765254495
comt,-44.04031074775092
tiquet,-47.85937042632871
promet,-45.39215848384167
arbor,-47.80058975537139
pelous,-38.56097967328149
dol,-43.85100030441284
applaudirvisag,-48.30999493516748
youtub,-39.22821957364277
produis,-46.51984239027271
gai,-45.78653039382393
tremp,-45.84208077198858
macronlepresidentdesrich,-47.31683333379943
soulign,-49.912679142466466
rad,-53.376729936576226
clownesqu,-37.22044482094459
fortif,-45.226337795284664
prudent,-51.54112522698077
pharmaceut,-44.89593113177196
subsist,-41.848894829898924
ralent,-50.67126882738757
labo,-43.52873166901885
redout,-33.69612728379351
expatri,-26.81572831961869
doulour,-48.433633021568255
ubuesqu,-49.0844400504865
crevur,-26.870170335198615
apatrid,-52.45873216815088
occurent,-47.275811205621835
he,-44.5378255753104
prog,-46.34529454658148
confi,-48.471346581990325
stratosph,-39.677249252791825
glorifi,-51.856910438934186
paysan,-52.70732453375059
enceint,-46.6716536902757
exag,-51.213044399684904
rativ,-50.46313220285114
heurt,-46.298813907407585
necr,-13.50044703880136
axe,-50.33886526049157
volodymyr,-41.653055500775885
dogm,-9.553729876479855
couv,-49.979719947901025
ogre,-31.744080595229782
corrompus,-49.71078846817338
poignet,-48.63602664464978
enfoire,-46.56355985949755
coffr,-47.69337259946341
oubliet,-48.05744390874778
taxat,-49.103409853996006
sublim,-50.10602004083084
explor,-49.242790711884844
bosquet,-18.49714321725663
empech,-53.360471065556055
linstenbourg,-42.011201462897766
golf,-46.51640969661238
box,-50.16727801668965
resist,-45.91809429791007
disparu,-45.52003735134912
hdpros,-12.568842881790054
ggrmc,-15.646370957585194
jlm,-13.039021055883774
archiv,-41.23839836968271
cauchemarenmedecin,-54.0171620842028
lois,-46.44349990512717
banco,-31.111563671721633
distrair,-49.56229383948541
prioris,-46.43188380973094
stratag,-41.98215853500336
dupont,-38.81489994030361
tartin,-34.1958419980632
phalang,-36.47930193253057
amalgam,-45.4565662003073
iod,-12.250492959681097
aventuri,-47.29631448344878
eiffel,-52.54606868479242
monu,-49.37450945187072
societ,-54.668565746848365
conditionnel,-46.55977649059852
dal,-46.8212182420683
immediat,-49.28705251833991
gamm,-45.91371328653794
revendiqu,-15.88943115122166
tank,-49.2791932160103
drastiqu,-47.44648954091148
tampon,-45.18143532023312
bush,-44.327520980888075
lull,-46.62931743969196
australien,-45.73202896521406
sagr,-48.7579873015038
injur,-48.410587515344105
molit,-45.30238981977185
humbl,-48.06004956946773
implac,-37.12042164742914
fusil,-47.85191747437587
baron,-28.43447762056679
reus,-46.97879106212046
piqur,-40.84503109445403
empris,-44.670265765711136
dijon,-46.20542286266278
font,-44.232237336396516
ka,-47.23055525716303
logist,-48.65647986251179
beton,-48.136401762079835
rouleau,-42.521627769219926
micro,-47.19796631851814
derrier,-50.59918525702287
ran,-41.30366619798316
culp,-43.89403869771887
lafarg,-50.30270554539606
parcontr,-44.48083712284468
ouh,-45.3566454063753
sdoigt,-27.628849290703382
pouff,-43.817308861183264
violet,-32.913040313889745
hydr,-44.380944087223156
ouah,-47.07008491405632
commanditair,-48.807272194389874
grato,-54.94002880336635
pent,-48.81755401446959
conc,-44.7054058940744
poutr,-48.35407169507108
cologist,-30.75165444888618
adre,-49.82915692121318
planifi,-43.63651207075405
vos,-50.488767603244504
annuel,-46.04573443156425
tracteur,-51.52786233299895
vdl,-25.634314140416315
bjr,-46.25323141456872
suspect,-45.20710212805741
off,-51.124466076868465
teur,-41.04744472967626
onsu,-31.745045616950847
gringolad,-47.052896662078254
toxico,-50.62250386791667
continuel,-45.50360189028064
nuisanc,-51.455932285726334
bio,-52.354529191515866
depend,-50.98190666561291
simagr,-47.86526883537084
adul,-49.496384810554176
rallum,-47.98938290976847
castex,-49.18946972467163
girondin,-54.69639702433235
photosynth,-56.97232533735083
pili,-50.43941601555732
halt,-50.288009032157234
vois,-50.170395763362
fourgu,-49.79349472549374
wokism,-48.698646649750536
cauchemardesqu,-45.19079006812305
quin,-46.49845059030305
roch,-9.032093258063776
